event_id,intensity,edr_est,severity,true_max_edr,edr_bin
42,0.35099589824676514,0.33344610333442687,MODERATE,0.35,moderate
43,0.28586721420288086,0.2715738534927368,MODERATE,0.35,moderate
44,0.5113248229026794,0.48575858175754544,SEVERE,0.35,moderate
45,0.3578856587409973,0.33999137580394745,MODERATE,0.35,moderate
46,0.3609861731529236,0.3429368644952774,MODERATE,0.35,moderate
47,0.3251776695251465,0.30891878604888917,MODERATE,0.35,moderate
48,0.34916502237319946,0.33170677125453946,MODERATE,0.34,moderate
49,0.32464635372161865,0.3084140360355377,MODERATE,0.32,moderate
50,0.2968020737171173,0.28196197003126144,MODERATE,0.32,moderate
51,0.21674825251102448,0.20591083988547323,MODERATE,0.32,moderate
52,0.30462899804115295,0.2893975481390953,MODERATE,0.32,moderate
53,0.2865218222141266,0.27219573110342027,MODERATE,0.32,moderate
54,0.36121922731399536,0.34315826594829557,MODERATE,0.309,moderate
55,0.4528841972351074,0.430239987373352,SEVERE,0.3,moderate
56,0.3546590507030487,0.33692609816789626,MODERATE,0.3,moderate
57,0.2438729703426361,0.2316793218255043,MODERATE,0.28,moderate
58,0.375955194234848,0.3571574345231056,MODERATE,0.28,moderate
59,0.236962229013443,0.22511411756277083,MODERATE,0.28,moderate
60,0.24837540090084076,0.2359566308557987,MODERATE,0.28,moderate
61,0.2224898487329483,0.21136535629630088,MODERATE,0.28,moderate
62,0.23381377756595612,0.2221230886876583,MODERATE,0.28,moderate
63,0.30842891335487366,0.29300746768713,MODERATE,0.271,moderate
64,0.22947275638580322,0.21799911856651305,MODERATE,0.26,moderate
65,0.2405819594860077,0.22855286151170728,MODERATE,0.26,moderate
66,0.3499608635902405,0.33246282041072844,MODERATE,0.26,moderate
67,0.2777034640312195,0.2638182908296585,MODERATE,0.257,moderate
68,0.3143804371356964,0.2986614152789116,MODERATE,0.25,moderate
69,0.29165059328079224,0.2770680636167526,MODERATE,0.25,moderate
70,0.19165769219398499,0.18207480758428574,LIGHT,0.25,moderate
71,0.3067063093185425,0.29137099385261533,MODERATE,0.25,moderate
72,0.2363925725221634,0.2245729438960552,MODERATE,0.25,moderate
73,0.20745998620986938,0.1970869868993759,LIGHT,0.25,moderate
74,0.24919164180755615,0.23673205971717834,MODERATE,0.25,moderate
75,0.2475891262292862,0.23520966991782188,MODERATE,0.25,moderate
76,0.2754327058792114,0.26166107058525084,MODERATE,0.25,moderate
77,0.29300689697265625,0.27835655212402344,MODERATE,0.25,moderate
78,0.25857141613960266,0.2456428453326225,MODERATE,0.25,moderate
79,0.21435701847076416,0.20363916754722594,MODERATE,0.25,moderate
80,0.29592207074165344,0.2811259672045708,MODERATE,0.25,moderate
81,0.33903267979621887,0.3220810458064079,MODERATE,0.25,moderate
82,0.23897811770439148,0.2270292118191719,MODERATE,0.25,moderate
83,0.34593260288238525,0.328635972738266,MODERATE,0.25,moderate
84,0.11562773585319519,0.10984634906053542,LIGHT,0.25,moderate
85,0.3387657403945923,0.3218274533748627,MODERATE,0.25,moderate
86,0.32259806990623474,0.306468166410923,MODERATE,0.25,moderate
87,0.28497087955474854,0.2707223355770111,MODERATE,0.25,moderate
88,0.5200943350791931,0.49408961832523346,SEVERE,0.25,moderate
89,0.22128474712371826,0.21022050976753234,MODERATE,0.25,moderate
90,0.30392149090766907,0.2887254163622856,MODERATE,0.25,moderate
91,0.29025089740753174,0.2757383525371551,MODERATE,0.25,moderate
92,0.25457754731178284,0.2418486699461937,MODERATE,0.25,moderate
93,0.42366304993629456,0.4024798974394798,SEVERE,0.25,moderate
94,0.2935117185115814,0.2788361325860023,MODERATE,0.25,moderate
95,0.2970477044582367,0.28219531923532487,MODERATE,0.247,moderate
96,0.3335432708263397,0.31686610728502274,MODERATE,0.24,moderate
97,0.3360261917114258,0.3192248821258545,MODERATE,0.24,moderate
98,0.3139660954475403,0.29826779067516324,MODERATE,0.24,moderate
99,0.18892739713191986,0.17948102727532386,LIGHT,0.24,moderate
100,0.22705331444740295,0.2157006487250328,MODERATE,0.24,moderate
101,0.33275413513183594,0.3161164283752441,MODERATE,0.24,moderate
102,0.21040701866149902,0.19988666772842406,LIGHT,0.24,moderate
103,0.2537485361099243,0.2410611093044281,MODERATE,0.237,moderate
104,0.21184256672859192,0.2012504383921623,MODERATE,0.22,moderate
105,0.24865113198757172,0.23621857538819313,MODERATE,0.22,moderate
106,0.2815379500389099,0.2674610525369644,MODERATE,0.22,moderate
107,0.23156467080116272,0.21998643726110456,MODERATE,0.22,moderate
108,0.20374244451522827,0.19355532228946684,LIGHT,0.22,moderate
109,0.2906774580478668,0.2761435851454735,MODERATE,0.22,moderate
110,0.22049550712108612,0.2094707317650318,MODERATE,0.22,moderate
111,0.15994183719158173,0.15194474533200264,LIGHT,0.215,moderate
112,0.18508966267108917,0.17583517953753472,LIGHT,0.203,moderate
113,0.2133195549249649,0.20265357717871665,MODERATE,0.2,light
114,0.20198078453540802,0.1918817453086376,LIGHT,0.2,light
115,0.2833358645439148,0.269169071316719,MODERATE,0.2,light
116,0.2691861093044281,0.2557268038392067,MODERATE,0.2,light
117,0.27600979804992676,0.26220930814743043,MODERATE,0.2,light
118,0.24387899041175842,0.23168504089117048,MODERATE,0.2,light
119,0.2032236009836197,0.1930624209344387,LIGHT,0.2,light
120,0.25578877329826355,0.24299933463335036,MODERATE,0.2,light
121,0.31688496470451355,0.3010407164692879,MODERATE,0.2,light
122,0.2353062629699707,0.22354094982147216,MODERATE,0.2,light
123,0.25160160660743713,0.23902152627706527,MODERATE,0.2,light
124,0.2527981102466583,0.2401582047343254,MODERATE,0.196,light
125,0.20925964415073395,0.19879666194319723,LIGHT,0.194,light
126,0.2152746617794037,0.2045109286904335,MODERATE,0.192,light
127,0.16693919897079468,0.15859223902225494,LIGHT,0.181,light
128,0.48478537797927856,0.4605461090803146,SEVERE,0.18,light
129,0.3439485430717468,0.3267511159181595,MODERATE,0.18,light
130,0.18885622918605804,0.17941341772675512,LIGHT,0.18,light
131,0.265276163816452,0.2520123556256294,MODERATE,0.18,light
132,0.20706187188625336,0.19670877829194067,LIGHT,0.18,light
133,0.37092307209968567,0.3523769184947014,MODERATE,0.18,light
134,0.20503896474838257,0.19478701651096342,LIGHT,0.18,light
135,0.18017932772636414,0.17117036134004593,LIGHT,0.166,light
136,0.24060867726802826,0.22857824340462685,MODERATE,0.161,light
137,0.16101111471652985,0.15296055898070335,LIGHT,0.16,light
138,0.35250788927078247,0.33488249480724336,MODERATE,0.15,light
139,0.26141536235809326,0.2483445942401886,MODERATE,0.15,light
140,0.3531971573829651,0.33553729951381683,MODERATE,0.15,light
141,0.1738157421350479,0.16512495502829552,LIGHT,0.15,light
142,0.4108216464519501,0.3902805641293525,MODERATE,0.15,light
143,0.28768810629844666,0.2733037009835243,MODERATE,0.15,light
144,0.22481325268745422,0.2135725900530815,MODERATE,0.15,light
145,0.16370147466659546,0.15551640093326569,LIGHT,0.15,light
146,0.18983915448188782,0.18034719675779343,LIGHT,0.15,light
147,0.21613653004169464,0.2053297035396099,MODERATE,0.15,light
148,0.3462279140949249,0.32891651839017866,MODERATE,0.15,light
149,0.32868051528930664,0.3122464895248413,MODERATE,0.15,light
